country_code,year,avg_years_education,primary_attendance,secondary_attendance,dropout_rate,unemployment_rate,employment_rate,informal_rate,electricity_access,water_access,internet_access,poverty_rate,extreme_poverty,gini_index,country_name,avg_years_education_regional_avg,avg_years_education_vs_regional,primary_attendance_regional_avg,primary_attendance_vs_regional,secondary_attendance_regional_avg,secondary_attendance_vs_regional,dropout_rate_regional_avg,dropout_rate_vs_regional,unemployment_rate_regional_avg,unemployment_rate_vs_regional,employment_rate_regional_avg,employment_rate_vs_regional,informal_rate_regional_avg,informal_rate_vs_regional,electricity_access_regional_avg,electricity_access_vs_regional,water_access_regional_avg,water_access_vs_regional,internet_access_regional_avg,internet_access_vs_regional,poverty_rate_regional_avg,poverty_rate_vs_regional,extreme_poverty_regional_avg,extreme_poverty_vs_regional,gini_index_regional_avg,gini_index_vs_regional
ARG,2010,10.11,87.25,68.91,8.75,4.55,60.45,30.55,91.81,95.72,79.54,24.01,9.6,0.423,Argentina,9.394,0.72,90.703,-3.45,76.748,-7.84,11.565999999999999,-2.82,8.959,-4.41,65.607,-5.16,48.6,-18.05,91.529,0.28,88.783,6.94,57.41799999999999,22.12,28.248,-4.24,11.299000000000001,-1.7,0.4796,-0.06
ARG,2011,10.94,92.14,82.86,14.9,11.23,57.36,47.3,90.9,84.98,62.58,26.37,10.55,0.409,Argentina,9.53,1.41,90.583,1.56,74.434,8.43,13.085999999999999,1.81,7.212999999999999,4.02,63.664,-6.3,48.396,-1.1,89.837,1.06,87.76,-2.78,49.818,12.76,28.68,-2.31,11.473,-0.92,0.48650000000000004,-0.08
ARG,2012,10.66,92.95,75.49,8.72,5.47,66.08,49.54,97.77,83.79,64.26,25.79,10.32,0.506,Argentina,9.484,1.18,91.477,1.47,77.082,-1.59,9.918,-1.2,6.861,-1.39,63.482000000000006,2.6,46.226,3.31,91.463,6.31,87.807,-4.02,63.513999999999996,0.75,28.137,-2.35,11.257,-0.94,0.4527,0.05
ARG,2013,11.14,89.63,83.95,5.22,10.47,59.13,30.33,93.84,93.2,37.24,26.76,10.7,0.403,Argentina,9.606,1.53,90.458,-0.83,82.143,1.81,10.6,-5.38,7.829000000000001,2.64,66.569,-7.44,44.623000000000005,-14.29,93.572,0.27,92.274,0.93,51.531000000000006,-14.29,26.471000000000004,0.29,10.587,0.11,0.4549,-0.05
ARG,2014,10.67,86.27,77.29,12.1,4.23,73.0,56.22,95.02,96.36,39.88,23.07,9.23,0.428,Argentina,9.777,0.89,90.526,-4.26,82.56,-5.27,11.361,0.74,6.9319999999999995,-2.7,65.096,7.9,47.676,8.54,91.089,3.93,89.838,6.52,54.69199999999999,-14.81,26.235000000000003,-3.17,10.493,-1.26,0.45389999999999997,-0.03
ARG,2015,11.41,87.25,75.85,10.98,8.38,67.01,49.95,88.33,97.49,39.95,22.69,9.07,0.446,Argentina,9.937999999999999,1.47,90.89099999999999,-3.64,74.955,0.89,10.015,0.96,7.4319999999999995,0.95,62.910000000000004,4.1,44.067,5.88,90.235,-1.91,89.47,8.02,55.908,-15.96,25.853,-3.16,10.34,-1.27,0.4563,-0.01
ARG,2016,11.41,85.59,74.37,14.39,4.58,73.29,42.56,96.96,88.86,43.6,18.01,7.2,0.444,Argentina,10.001999999999999,1.41,91.42999999999999,-5.84,76.375,-2.0,14.246,0.14,6.175,-1.59,66.961,6.33,46.32,-3.76,92.41499999999999,4.55,90.904,-2.04,46.818,-3.22,24.629,-6.62,9.85,-2.65,0.5004000000000001,-0.06
ARG,2017,11.44,91.54,86.41,14.88,6.45,65.38,31.41,97.19,88.02,58.31,24.64,9.85,0.492,Argentina,10.103,1.34,90.547,0.99,76.506,9.9,11.468,3.41,7.269,-0.82,68.051,-2.67,48.118,-16.71,90.851,6.34,89.376,-1.36,62.553,-4.24,25.78,-1.14,10.309999999999999,-0.46,0.47729999999999995,0.01
ARG,2018,11.08,92.62,88.51,13.63,4.5,69.76,32.48,90.03,90.67,38.99,21.38,8.55,0.455,Argentina,10.032,1.05,92.16499999999999,0.46,79.527,8.98,12.19,1.44,5.929,-1.43,64.051,5.71,43.601,-11.12,92.05199999999999,-2.02,90.91,-0.24,52.787,-13.8,24.659,-3.28,9.863,-1.31,0.4727,-0.02
ARG,2019,11.26,90.05,81.08,11.87,8.43,59.91,41.68,90.48,97.45,44.2,20.25,8.1,0.468,Argentina,10.386,0.87,91.699,-1.65,75.935,5.14,12.354000000000001,-0.48,7.247,1.18,65.839,-5.93,41.823,-0.14,92.125,-1.64,92.72200000000001,4.73,56.521,-12.32,23.997,-3.75,9.598,-1.5,0.48600000000000004,-0.02
ARG,2020,11.55,90.02,89.03,18.58,5.6,62.11,51.57,94.19,85.85,72.54,19.98,7.99,0.477,Argentina,10.484,1.07,91.97999999999999,-1.96,76.939,12.09,12.475,6.1,7.099000000000001,-1.5,66.122,-4.01,46.898,4.67,91.582,2.61,90.25399999999999,-4.4,58.761,13.78,24.048000000000002,-4.07,9.619,-1.63,0.48900000000000005,-0.01
ARG,2021,11.47,87.55,66.73,6.51,5.67,66.33,44.28,86.83,97.46,54.96,21.93,8.77,0.489,Argentina,10.506,0.96,90.995,-3.45,76.091,-9.36,11.043,-4.53,6.643000000000001,-0.97,66.771,-0.44,45.971000000000004,-1.69,91.126,-4.3,90.451,7.01,56.891999999999996,-1.93,23.266,-1.34,9.306000000000001,-0.54,0.4829,0.01
ARG,2022,11.4,89.15,86.12,5.35,8.97,73.74,51.98,88.3,81.32,39.34,20.48,8.19,0.426,Argentina,10.401,1.0,93.36800000000001,-4.22,79.307,6.81,11.464,-6.11,8.774000000000001,0.2,63.611000000000004,10.13,49.382999999999996,2.6,90.977,-2.68,91.53,-10.21,53.24400000000001,-13.9,21.655,-1.18,8.661,-0.47,0.4446,-0.02
ARG,2023,11.71,95.59,72.05,6.77,4.93,55.62,37.87,92.28,86.07,75.59,18.71,7.48,0.41,Argentina,10.416,1.29,92.554,3.04,80.287,-8.24,13.252,-6.48,8.116,-3.19,61.092,-5.47,48.348,-10.48,92.663,-0.38,87.713,-1.64,67.77000000000001,7.82,22.253999999999998,-3.54,8.902000000000001,-1.42,0.46509999999999996,-0.06
BOL,2010,10.06,94.56,85.09,9.23,8.36,56.03,44.89,91.03,84.48,63.94,42.27,16.91,0.503,Bolivia,9.394,0.67,90.703,3.86,76.748,8.34,11.565999999999999,-2.34,8.959,-0.6,65.607,-9.58,48.6,-3.71,91.529,-0.5,88.783,-4.3,57.41799999999999,6.52,28.248,14.02,11.299000000000001,5.61,0.4796,0.02
BOL,2011,9.98,87.31,83.77,17.1,8.37,61.68,53.13,94.89,83.01,39.22,42.38,16.95,0.466,Bolivia,9.53,0.45,90.583,-3.27,74.434,9.34,13.085999999999999,4.01,7.212999999999999,1.16,63.664,-1.98,48.396,4.73,89.837,5.05,87.76,-4.75,49.818,-10.6,28.68,13.7,11.473,5.48,0.48650000000000004,-0.02
BOL,2012,9.98,89.84,84.41,10.11,3.96,56.5,51.85,85.51,93.26,66.51,42.44,16.98,0.405,Bolivia,9.484,0.5,91.477,-1.64,77.082,7.33,9.918,0.19,6.861,-2.9,63.482000000000006,-6.98,46.226,5.62,91.463,-5.95,87.807,5.45,63.513999999999996,3.0,28.137,14.3,11.257,5.72,0.4527,-0.05
BOL,2013,10.12,97.1,86.46,11.43,7.46,68.77,43.04,91.64,95.2,74.31,39.85,15.94,0.536,Bolivia,9.606,0.51,90.458,6.64,82.143,4.32,10.6,0.83,7.829000000000001,-0.37,66.569,2.2,44.623000000000005,-1.58,93.572,-1.93,92.274,2.93,51.531000000000006,22.78,26.471000000000004,13.38,10.587,5.35,0.4549,0.08
BOL,2014,10.43,86.34,87.56,12.58,5.22,71.38,53.98,93.19,95.63,41.32,43.11,17.24,0.447,Bolivia,9.777,0.65,90.526,-4.19,82.56,5.0,11.361,1.22,6.9319999999999995,-1.71,65.096,6.28,47.676,6.3,91.089,2.1,89.838,5.79,54.69199999999999,-13.37,26.235000000000003,16.87,10.493,6.75,0.45389999999999997,-0.01
BOL,2015,10.53,95.74,73.0,18.43,9.25,60.44,47.71,86.57,84.86,33.14,38.52,15.41,0.478,Bolivia,9.937999999999999,0.59,90.89099999999999,4.85,74.955,-1.95,10.015,8.41,7.4319999999999995,1.82,62.910000000000004,-2.47,44.067,3.64,90.235,-3.67,89.47,-4.61,55.908,-22.77,25.853,12.67,10.34,5.07,0.4563,0.02
BOL,2016,10.48,97.36,79.34,14.48,6.25,56.83,57.52,92.44,96.86,32.16,37.81,15.12,0.545,Bolivia,10.001999999999999,0.48,91.42999999999999,5.93,76.375,2.97,14.246,0.23,6.175,0.08,66.961,-10.13,46.32,11.2,92.41499999999999,0.03,90.904,5.96,46.818,-14.66,24.629,13.18,9.85,5.27,0.5004000000000001,0.04
BOL,2017,10.45,90.83,72.33,9.93,4.23,74.0,43.38,86.71,88.14,81.36,40.36,16.14,0.516,Bolivia,10.103,0.35,90.547,0.28,76.506,-4.18,11.468,-1.54,7.269,-3.04,68.051,5.95,48.118,-4.74,90.851,-4.14,89.376,-1.24,62.553,18.81,25.78,14.58,10.309999999999999,5.83,0.47729999999999995,0.04
BOL,2018,10.93,95.29,84.74,6.37,4.67,65.84,56.19,89.43,89.13,32.29,40.94,16.38,0.413,Bolivia,10.032,0.9,92.16499999999999,3.13,79.527,5.21,12.19,-5.82,5.929,-1.26,64.051,1.79,43.601,12.59,92.05199999999999,-2.62,90.91,-1.78,52.787,-20.5,24.659,16.28,9.863,6.52,0.4727,-0.06
BOL,2019,10.92,91.43,66.44,13.24,9.59,71.13,49.76,87.08,97.76,83.08,39.31,15.72,0.429,Bolivia,10.386,0.53,91.699,-0.27,75.935,-9.5,12.354000000000001,0.89,7.247,2.34,65.839,5.29,41.823,7.94,92.125,-5.05,92.72200000000001,5.04,56.521,26.56,23.997,15.31,9.598,6.12,0.48600000000000004,-0.06
BOL,2020,11.08,89.56,67.93,7.14,9.23,71.98,37.49,85.07,97.13,65.15,38.24,15.29,0.458,Bolivia,10.484,0.6,91.97999999999999,-2.42,76.939,-9.01,12.475,-5.34,7.099000000000001,2.13,66.122,5.86,46.898,-9.41,91.582,-6.51,90.25399999999999,6.88,58.761,6.39,24.048000000000002,14.19,9.619,5.67,0.48900000000000005,-0.03
BOL,2021,10.84,94.9,80.46,6.52,7.4,59.42,59.63,97.15,88.19,58.36,37.36,14.95,0.441,Bolivia,10.506,0.33,90.995,3.91,76.091,4.37,11.043,-4.52,6.643000000000001,0.76,66.771,-7.35,45.971000000000004,13.66,91.126,6.02,90.451,-2.26,56.891999999999996,1.47,23.266,14.09,9.306000000000001,5.64,0.4829,-0.04
BOL,2022,11.06,85.95,85.55,15.59,11.5,55.79,51.17,91.84,92.0,37.68,36.55,14.62,0.442,Bolivia,10.401,0.66,93.36800000000001,-7.42,79.307,6.24,11.464,4.13,8.774000000000001,2.73,63.611000000000004,-7.82,49.382999999999996,1.79,90.977,0.86,91.53,0.47,53.24400000000001,-15.56,21.655,14.89,8.661,5.96,0.4446,-0.0
BOL,2023,10.93,86.06,67.12,19.8,11.33,58.61,47.04,85.42,85.54,68.76,39.08,15.63,0.481,Bolivia,10.416,0.51,92.554,-6.49,80.287,-13.17,13.252,6.55,8.116,3.21,61.092,-2.48,48.348,-1.31,92.663,-7.24,87.713,-2.17,67.77000000000001,0.99,22.253999999999998,16.83,8.902000000000001,6.73,0.46509999999999996,0.02
BRA,2010,8.84,97.31,89.65,16.3,11.24,55.68,50.92,87.83,92.12,83.35,20.39,8.16,0.509,Brasil,9.394,-0.55,90.703,6.61,76.748,12.9,11.565999999999999,4.73,8.959,2.28,65.607,-9.93,48.6,2.32,91.529,-3.7,88.783,3.34,57.41799999999999,25.93,28.248,-7.86,11.299000000000001,-3.14,0.4796,0.03
BRA,2011,8.45,89.89,67.09,16.66,5.68,73.49,59.13,86.31,92.11,54.41,20.5,8.2,0.516,Brasil,9.53,-1.08,90.583,-0.69,74.434,-7.34,13.085999999999999,3.57,7.212999999999999,-1.53,63.664,9.83,48.396,10.73,89.837,-3.53,87.76,4.35,49.818,4.59,28.68,-8.18,11.473,-3.27,0.48650000000000004,0.03
BRA,2012,8.09,96.78,67.78,12.39,11.5,64.48,55.86,97.15,83.19,68.09,17.81,7.13,0.417,Brasil,9.484,-1.39,91.477,5.3,77.082,-9.3,9.918,2.47,6.861,4.64,63.482000000000006,1.0,46.226,9.63,91.463,5.69,87.807,-4.62,63.513999999999996,4.58,28.137,-10.33,11.257,-4.13,0.4527,-0.04
BRA,2013,9.27,85.15,76.72,5.84,10.6,61.38,54.87,96.73,97.0,67.58,16.48,6.59,0.529,Brasil,9.606,-0.34,90.458,-5.31,82.143,-5.42,10.6,-4.76,7.829000000000001,2.77,66.569,-5.19,44.623000000000005,10.25,93.572,3.16,92.274,4.73,51.531000000000006,16.05,26.471000000000004,-9.99,10.587,-4.0,0.4549,0.07
BRA,2014,9.28,92.58,89.05,10.62,3.33,66.93,36.9,91.96,91.12,77.79,14.21,5.68,0.41,Brasil,9.777,-0.5,90.526,2.05,82.56,6.49,11.361,-0.74,6.9319999999999995,-3.6,65.096,1.83,47.676,-10.78,91.089,0.87,89.838,1.28,54.69199999999999,23.1,26.235000000000003,-12.03,10.493,-4.81,0.45389999999999997,-0.04
BRA,2015,9.23,88.71,86.71,8.35,4.09,56.54,50.89,92.99,80.55,81.2,18.93,7.57,0.447,Brasil,9.937999999999999,-0.71,90.89099999999999,-2.18,74.955,11.75,10.015,-1.67,7.4319999999999995,-3.34,62.910000000000004,-6.37,44.067,6.82,90.235,2.75,89.47,-8.92,55.908,25.29,25.853,-6.92,10.34,-2.77,0.4563,-0.01
BRA,2016,9.12,97.91,66.84,13.31,6.06,69.5,31.96,94.65,92.18,41.86,18.59,7.43,0.496,Brasil,10.001999999999999,-0.88,91.42999999999999,6.48,76.375,-9.53,14.246,-0.94,6.175,-0.12,66.961,2.54,46.32,-14.36,92.41499999999999,2.24,90.904,1.28,46.818,-4.96,24.629,-6.04,9.85,-2.42,0.5004000000000001,-0.0
BRA,2017,9.49,97.6,78.08,14.44,5.84,65.79,53.72,94.22,87.09,65.82,13.93,5.57,0.533,Brasil,10.103,-0.61,90.547,7.05,76.506,1.57,11.468,2.97,7.269,-1.43,68.051,-2.26,48.118,5.6,90.851,3.37,89.376,-2.29,62.553,3.27,25.78,-11.85,10.309999999999999,-4.74,0.47729999999999995,0.06
BRA,2018,9.17,93.16,79.61,18.52,5.87,67.52,56.58,86.49,91.84,84.97,13.15,5.26,0.507,Brasil,10.032,-0.86,92.16499999999999,1.0,79.527,0.08,12.19,6.33,5.929,-0.06,64.051,3.47,43.601,12.98,92.05199999999999,-5.56,90.91,0.93,52.787,32.18,24.659,-11.51,9.863,-4.6,0.4727,0.03
BRA,2019,9.96,85.59,72.02,19.26,8.54,59.66,30.73,85.67,97.59,52.38,14.58,5.83,0.514,Brasil,10.386,-0.43,91.699,-6.11,75.935,-3.92,12.354000000000001,6.91,7.247,1.29,65.839,-6.18,41.823,-11.09,92.125,-6.45,92.72200000000001,4.87,56.521,-4.14,23.997,-9.42,9.598,-3.77,0.48600000000000004,0.03
BRA,2020,9.46,93.06,71.93,7.82,10.83,55.43,56.24,97.19,94.08,61.19,17.22,6.89,0.474,Brasil,10.484,-1.02,91.97999999999999,1.08,76.939,-5.01,12.475,-4.65,7.099000000000001,3.73,66.122,-10.69,46.898,9.34,91.582,5.61,90.25399999999999,3.83,58.761,2.43,24.048000000000002,-6.83,9.619,-2.73,0.48900000000000005,-0.02
BRA,2021,9.89,91.03,73.83,13.75,7.76,73.78,53.96,95.34,95.81,52.23,14.4,5.76,0.478,Brasil,10.506,-0.62,90.995,0.03,76.091,-2.26,11.043,2.71,6.643000000000001,1.12,66.771,7.01,45.971000000000004,7.99,91.126,4.21,90.451,5.36,56.891999999999996,-4.66,23.266,-8.87,9.306000000000001,-3.55,0.4829,-0.0
BRA,2022,9.12,95.58,82.12,7.44,11.98,62.01,53.02,89.58,92.02,74.43,12.43,4.97,0.416,Brasil,10.401,-1.28,93.36800000000001,2.21,79.307,2.81,11.464,-4.02,8.774000000000001,3.21,63.611000000000004,-1.6,49.382999999999996,3.64,90.977,-1.4,91.53,0.49,53.24400000000001,21.19,21.655,-9.23,8.661,-3.69,0.4446,-0.03
BRA,2023,9.91,96.84,85.56,19.25,6.62,64.6,48.83,95.67,94.36,53.96,12.61,5.04,0.405,Brasil,10.416,-0.51,92.554,4.29,80.287,5.27,13.252,6.0,8.116,-1.5,61.092,3.51,48.348,0.48,92.663,3.01,87.713,6.65,67.77000000000001,-13.81,22.253999999999998,-9.64,8.902000000000001,-3.86,0.46509999999999996,-0.06
CHL,2010,9.51,97.13,86.65,5.68,10.86,74.68,53.05,96.45,82.16,59.95,34.28,13.71,0.536,Chile,9.394,0.12,90.703,6.43,76.748,9.9,11.565999999999999,-5.89,8.959,1.9,65.607,9.07,48.6,4.45,91.529,4.92,88.783,-6.62,57.41799999999999,2.53,28.248,6.03,11.299000000000001,2.41,0.4796,0.06
CHL,2011,10.55,85.34,74.41,17.16,6.76,63.43,52.13,85.08,85.84,50.16,29.62,11.85,0.437,Chile,9.53,1.02,90.583,-5.24,74.434,-0.02,13.085999999999999,4.07,7.212999999999999,-0.45,63.664,-0.23,48.396,3.73,89.837,-4.76,87.76,-1.92,49.818,0.34,28.68,0.94,11.473,0.38,0.48650000000000004,-0.05
