country_code,year,avg_years_education,primary_attendance,secondary_attendance,dropout_rate,unemployment_rate,employment_rate,informal_rate,electricity_access,water_access,internet_access,poverty_rate,extreme_poverty,gini_index,country_name,avg_years_education_regional_avg,avg_years_education_vs_regional,primary_attendance_regional_avg,primary_attendance_vs_regional,secondary_attendance_regional_avg,secondary_attendance_vs_regional,dropout_rate_regional_avg,dropout_rate_vs_regional,unemployment_rate_regional_avg,unemployment_rate_vs_regional,employment_rate_regional_avg,employment_rate_vs_regional,informal_rate_regional_avg,informal_rate_vs_regional,electricity_access_regional_avg,electricity_access_vs_regional,water_access_regional_avg,water_access_vs_regional,internet_access_regional_avg,internet_access_vs_regional,poverty_rate_regional_avg,poverty_rate_vs_regional,extreme_poverty_regional_avg,extreme_poverty_vs_regional,gini_index_regional_avg,gini_index_vs_regional
CHL,2012,9.59,97.61,86.05,17.57,5.15,57.21,40.64,90.55,92.52,51.37,36.05,14.42,0.434,Chile,9.484,0.11,91.477,6.13,77.082,8.97,9.918,7.65,6.861,-1.71,63.482000000000006,-6.27,46.226,-5.59,91.463,-0.91,87.807,4.71,63.513999999999996,-12.14,28.137,7.91,11.257,3.16,0.4527,-0.02
CHL,2013,10.61,91.09,75.37,9.1,5.59,60.93,37.01,91.28,84.28,50.53,31.56,12.62,0.412,Chile,9.606,1.0,90.458,0.63,82.143,-6.77,10.6,-1.5,7.829000000000001,-2.24,66.569,-5.64,44.623000000000005,-7.61,93.572,-2.29,92.274,-7.99,51.531000000000006,-1.0,26.471000000000004,5.09,10.587,2.03,0.4549,-0.04
CHL,2014,10.3,95.0,88.62,17.74,3.38,55.36,59.63,88.18,81.32,63.19,30.48,12.19,0.539,Chile,9.777,0.52,90.526,4.47,82.56,6.06,11.361,6.38,6.9319999999999995,-3.55,65.096,-9.74,47.676,11.95,91.089,-2.91,89.838,-8.52,54.69199999999999,8.5,26.235000000000003,4.24,10.493,1.7,0.45389999999999997,0.09
CHL,2015,10.42,88.22,76.26,6.94,6.85,62.69,50.39,94.35,91.15,55.49,30.59,12.24,0.521,Chile,9.937999999999999,0.48,90.89099999999999,-2.67,74.955,1.31,10.015,-3.08,7.4319999999999995,-0.58,62.910000000000004,-0.22,44.067,6.32,90.235,4.11,89.47,1.68,55.908,-0.42,25.853,4.74,10.34,1.9,0.4563,0.06
CHL,2016,10.54,87.97,81.79,14.27,4.96,74.0,53.59,90.32,95.54,58.55,32.92,13.17,0.521,Chile,10.001999999999999,0.54,91.42999999999999,-3.46,76.375,5.42,14.246,0.02,6.175,-1.21,66.961,7.04,46.32,7.27,92.41499999999999,-2.09,90.904,4.64,46.818,11.73,24.629,8.29,9.85,3.32,0.5004000000000001,0.02
CHL,2017,10.76,89.66,67.84,15.07,3.8,63.35,56.37,91.71,80.46,48.77,31.25,12.5,0.428,Chile,10.103,0.66,90.547,-0.89,76.506,-8.67,11.468,3.6,7.269,-3.47,68.051,-4.7,48.118,8.25,90.851,0.86,89.376,-8.92,62.553,-13.78,25.78,5.47,10.309999999999999,2.19,0.47729999999999995,-0.05
CHL,2018,11.17,91.76,86.3,13.28,11.5,64.35,48.4,90.32,87.18,61.91,30.29,12.11,0.521,Chile,10.032,1.14,92.16499999999999,-0.4,79.527,6.77,12.19,1.09,5.929,5.57,64.051,0.3,43.601,4.8,92.05199999999999,-1.73,90.91,-3.73,52.787,9.12,24.659,5.63,9.863,2.25,0.4727,0.05
CHL,2019,10.84,92.29,86.92,11.05,4.5,74.82,36.95,92.47,90.94,72.07,31.53,12.61,0.534,Chile,10.386,0.45,91.699,0.59,75.935,10.98,12.354000000000001,-1.3,7.247,-2.75,65.839,8.98,41.823,-4.87,92.125,0.34,92.72200000000001,-1.78,56.521,15.55,23.997,7.53,9.598,3.01,0.48600000000000004,0.05
CHL,2020,11.1,94.15,70.32,7.05,11.48,67.99,48.23,96.38,92.93,82.55,27.69,11.08,0.434,Chile,10.484,0.62,91.97999999999999,2.17,76.939,-6.62,12.475,-5.42,7.099000000000001,4.38,66.122,1.87,46.898,1.33,91.582,4.8,90.25399999999999,2.68,58.761,23.79,24.048000000000002,3.64,9.619,1.46,0.48900000000000005,-0.06
CHL,2021,11.41,85.19,73.76,13.85,7.61,59.61,35.3,85.26,83.52,30.42,27.94,11.17,0.464,Chile,10.506,0.9,90.995,-5.81,76.091,-2.33,11.043,2.81,6.643000000000001,0.97,66.771,-7.16,45.971000000000004,-10.67,91.126,-5.87,90.451,-6.93,56.891999999999996,-26.47,23.266,4.67,9.306000000000001,1.86,0.4829,-0.02
CHL,2022,10.75,96.75,73.71,12.71,4.98,58.73,53.39,94.06,96.16,43.39,28.68,11.47,0.401,Chile,10.401,0.35,93.36800000000001,3.38,79.307,-5.6,11.464,1.25,8.774000000000001,-3.79,63.611000000000004,-4.88,49.382999999999996,4.01,90.977,3.08,91.53,4.63,53.24400000000001,-9.85,21.655,7.02,8.661,2.81,0.4446,-0.04
CHL,2023,10.59,95.19,74.91,14.33,6.15,56.16,59.07,97.98,81.08,81.39,28.11,11.25,0.477,Chile,10.416,0.17,92.554,2.64,80.287,-5.38,13.252,1.08,8.116,-1.97,61.092,-4.93,48.348,10.72,92.663,5.32,87.713,-6.63,67.77000000000001,13.62,22.253999999999998,5.86,8.902000000000001,2.35,0.46509999999999996,0.01
COL,2010,10.45,88.36,76.48,19.7,10.95,73.56,59.85,89.92,81.83,56.72,26.73,10.69,0.451,Colombia,9.394,1.06,90.703,-2.34,76.748,-0.27,11.565999999999999,8.13,8.959,1.99,65.607,7.95,48.6,11.25,91.529,-1.61,88.783,-6.95,57.41799999999999,-0.7,28.248,-1.52,11.299000000000001,-0.61,0.4796,-0.03
COL,2011,10.79,91.4,73.22,14.5,4.57,62.92,52.75,88.59,85.13,46.9,26.44,10.58,0.541,Colombia,9.53,1.26,90.583,0.82,74.434,-1.21,13.085999999999999,1.41,7.212999999999999,-2.64,63.664,-0.74,48.396,4.35,89.837,-1.25,87.76,-2.63,49.818,-2.92,28.68,-2.24,11.473,-0.89,0.48650000000000004,0.05
COL,2012,10.61,86.68,68.2,7.28,9.26,58.08,54.47,96.24,89.7,47.12,26.95,10.78,0.505,Colombia,9.484,1.13,91.477,-4.8,77.082,-8.88,9.918,-2.64,6.861,2.4,63.482000000000006,-5.4,46.226,8.24,91.463,4.78,87.807,1.89,63.513999999999996,-16.39,28.137,-1.19,11.257,-0.48,0.4527,0.05
COL,2013,10.73,86.8,81.02,7.73,5.02,59.48,46.11,93.54,92.89,44.99,21.98,8.79,0.455,Colombia,9.606,1.12,90.458,-3.66,82.143,-1.12,10.6,-2.87,7.829000000000001,-2.81,66.569,-7.09,44.623000000000005,1.49,93.572,-0.03,92.274,0.62,51.531000000000006,-6.54,26.471000000000004,-4.49,10.587,-1.8,0.4549,0.0
COL,2014,11.07,91.16,81.69,7.58,8.34,66.6,32.74,90.79,82.19,39.96,25.49,10.19,0.445,Colombia,9.777,1.29,90.526,0.63,82.56,-0.87,11.361,-3.78,6.9319999999999995,1.41,65.096,1.5,47.676,-14.94,91.089,-0.3,89.838,-7.65,54.69199999999999,-14.73,26.235000000000003,-0.75,10.493,-0.3,0.45389999999999997,-0.01
COL,2015,10.86,87.5,66.02,7.53,10.9,60.31,33.89,94.54,83.27,58.88,21.68,8.67,0.443,Colombia,9.937999999999999,0.92,90.89099999999999,-3.39,74.955,-8.94,10.015,-2.49,7.4319999999999995,3.47,62.910000000000004,-2.6,44.067,-10.18,90.235,4.31,89.47,-6.2,55.908,2.97,25.853,-4.17,10.34,-1.67,0.4563,-0.01
COL,2016,10.8,86.15,68.02,11.91,11.0,74.11,55.86,94.93,81.92,61.2,24.73,9.89,0.475,Colombia,10.001999999999999,0.8,91.42999999999999,-5.28,76.375,-8.36,14.246,-2.34,6.175,4.82,66.961,7.15,46.32,9.54,92.41499999999999,2.52,90.904,-8.98,46.818,14.38,24.629,0.1,9.85,0.04,0.5004000000000001,-0.03
COL,2017,10.98,87.68,74.11,12.55,10.29,68.1,46.53,88.59,97.33,56.6,23.16,9.26,0.408,Colombia,10.103,0.88,90.547,-2.87,76.506,-2.4,11.468,1.08,7.269,3.02,68.051,0.05,48.118,-1.59,90.851,-2.26,89.376,7.95,62.553,-5.95,25.78,-2.62,10.309999999999999,-1.05,0.47729999999999995,-0.07
COL,2018,11.22,95.39,80.7,6.23,3.78,63.17,41.18,96.28,89.9,32.39,24.48,9.79,0.436,Colombia,10.032,1.19,92.16499999999999,3.23,79.527,1.17,12.19,-5.96,5.929,-2.15,64.051,-0.88,43.601,-2.42,92.05199999999999,4.23,90.91,-1.01,52.787,-20.4,24.659,-0.18,9.863,-0.07,0.4727,-0.04
COL,2019,11.36,96.36,88.02,5.92,5.34,69.47,44.88,93.86,97.13,63.09,22.5,9.0,0.422,Colombia,10.386,0.97,91.699,4.66,75.935,12.08,12.354000000000001,-6.43,7.247,-1.91,65.839,3.63,41.823,3.06,92.125,1.73,92.72200000000001,4.41,56.521,6.57,23.997,-1.5,9.598,-0.6,0.48600000000000004,-0.06
COL,2020,11.7,94.73,69.61,8.14,3.73,59.4,50.5,96.47,95.92,42.54,23.2,9.28,0.436,Colombia,10.484,1.22,91.97999999999999,2.75,76.939,-7.33,12.475,-4.33,7.099000000000001,-3.37,66.122,-6.72,46.898,3.6,91.582,4.89,90.25399999999999,5.67,58.761,-16.22,24.048000000000002,-0.85,9.619,-0.34,0.48900000000000005,-0.05
COL,2021,11.36,89.82,77.11,14.27,3.69,72.02,44.85,87.97,91.0,52.61,22.01,8.8,0.501,Colombia,10.506,0.85,90.995,-1.18,76.091,1.02,11.043,3.23,6.643000000000001,-2.95,66.771,5.25,45.971000000000004,-1.12,91.126,-3.16,90.451,0.55,56.891999999999996,-4.28,23.266,-1.26,9.306000000000001,-0.51,0.4829,0.02
COL,2022,11.46,94.72,65.92,8.79,7.33,66.85,54.74,96.76,96.2,49.44,19.97,7.99,0.509,Colombia,10.401,1.06,93.36800000000001,1.35,79.307,-13.39,11.464,-2.67,8.774000000000001,-1.44,63.611000000000004,3.24,49.382999999999996,5.36,90.977,5.78,91.53,4.67,53.24400000000001,-3.8,21.655,-1.69,8.661,-0.67,0.4446,0.06
COL,2023,11.09,94.27,87.38,12.68,6.13,68.56,46.97,88.32,94.05,45.11,22.57,9.03,0.455,Colombia,10.416,0.67,92.554,1.72,80.287,7.09,13.252,-0.57,8.116,-1.99,61.092,7.47,48.348,-1.38,92.663,-4.34,87.713,6.34,67.77000000000001,-22.66,22.253999999999998,0.32,8.902000000000001,0.13,0.46509999999999996,-0.01
CRI,2010,9.09,91.92,71.06,9.04,5.4,72.57,53.92,96.52,87.63,66.72,35.14,14.06,0.414,Costa Rica,9.394,-0.3,90.703,1.22,76.748,-5.69,11.565999999999999,-2.53,8.959,-3.56,65.607,6.96,48.6,5.32,91.529,4.99,88.783,-1.15,57.41799999999999,9.3,28.248,6.89,11.299000000000001,2.76,0.4796,-0.07
CRI,2011,8.94,89.9,65.5,9.83,8.93,72.01,56.02,86.34,91.23,54.85,37.85,15.14,0.525,Costa Rica,9.53,-0.59,90.583,-0.68,74.434,-8.93,13.085999999999999,-3.26,7.212999999999999,1.72,63.664,8.35,48.396,7.62,89.837,-3.5,87.76,3.47,49.818,5.03,28.68,9.17,11.473,3.67,0.48650000000000004,0.04
CRI,2012,9.13,86.56,87.26,13.9,9.38,71.74,50.92,93.21,83.02,70.53,30.99,12.4,0.406,Costa Rica,9.484,-0.35,91.477,-4.92,77.082,10.18,9.918,3.98,6.861,2.52,63.482000000000006,8.26,46.226,4.69,91.463,1.75,87.807,-4.79,63.513999999999996,7.02,28.137,2.85,11.257,1.14,0.4527,-0.05
CRI,2013,9.1,93.83,84.73,12.48,9.12,67.37,52.58,97.08,83.9,35.26,31.34,12.53,0.489,Costa Rica,9.606,-0.51,90.458,3.37,82.143,2.59,10.6,1.88,7.829000000000001,1.29,66.569,0.8,44.623000000000005,7.96,93.572,3.51,92.274,-8.37,51.531000000000006,-16.27,26.471000000000004,4.87,10.587,1.94,0.4549,0.03
CRI,2014,9.55,92.63,83.64,11.47,4.43,72.62,56.16,85.33,91.56,63.39,28.87,11.55,0.497,Costa Rica,9.777,-0.23,90.526,2.1,82.56,1.08,11.361,0.11,6.9319999999999995,-2.5,65.096,7.52,47.676,8.48,91.089,-5.76,89.838,1.72,54.69199999999999,8.7,26.235000000000003,2.63,10.493,1.06,0.45389999999999997,0.04
CRI,2015,9.37,86.66,72.09,10.45,3.26,71.52,33.87,92.65,84.18,51.5,31.61,12.64,0.426,Costa Rica,9.937999999999999,-0.57,90.89099999999999,-4.23,74.955,-2.86,10.015,0.43,7.4319999999999995,-4.17,62.910000000000004,8.61,44.067,-10.2,90.235,2.42,89.47,-5.29,55.908,-4.41,25.853,5.76,10.34,2.3,0.4563,-0.03
CRI,2016,10.01,89.63,89.66,14.09,6.02,69.87,34.82,93.32,88.94,84.33,29.13,11.65,0.541,Costa Rica,10.001999999999999,0.01,91.42999999999999,-1.8,76.375,13.28,14.246,-0.16,6.175,-0.16,66.961,2.91,46.32,-11.5,92.41499999999999,0.91,90.904,-1.96,46.818,37.51,24.629,4.5,9.85,1.8,0.5004000000000001,0.04
CRI,2017,10.4,88.08,67.54,7.29,10.36,71.64,45.22,86.91,92.51,52.24,33.57,13.43,0.421,Costa Rica,10.103,0.3,90.547,-2.47,76.506,-8.97,11.468,-4.18,7.269,3.09,68.051,3.59,48.118,-2.9,90.851,-3.94,89.376,3.13,62.553,-10.31,25.78,7.79,10.309999999999999,3.12,0.47729999999999995,-0.06
CRI,2018,9.73,87.43,72.13,7.6,3.06,60.74,48.51,90.99,92.92,68.08,28.4,11.36,0.539,Costa Rica,10.032,-0.3,92.16499999999999,-4.73,79.527,-7.4,12.19,-4.59,5.929,-2.87,64.051,-3.31,43.601,4.91,92.05199999999999,-1.06,90.91,2.01,52.787,15.29,24.659,3.74,9.863,1.5,0.4727,0.07
CRI,2019,9.88,96.66,67.01,12.87,11.83,67.64,37.79,98.88,82.31,35.73,28.83,11.53,0.532,Costa Rica,10.386,-0.51,91.699,4.96,75.935,-8.92,12.354000000000001,0.52,7.247,4.58,65.839,1.8,41.823,-4.03,92.125,6.75,92.72200000000001,-10.41,56.521,-20.79,23.997,4.83,9.598,1.93,0.48600000000000004,0.05
CRI,2020,10.21,86.46,74.95,19.54,8.71,65.8,53.4,95.14,90.41,45.08,30.6,12.24,0.523,Costa Rica,10.484,-0.27,91.97999999999999,-5.52,76.939,-1.99,12.475,7.06,7.099000000000001,1.61,66.122,-0.32,46.898,6.5,91.582,3.56,90.25399999999999,0.16,58.761,-13.68,24.048000000000002,6.55,9.619,2.62,0.48900000000000005,0.03
CRI,2021,10.21,96.25,85.43,8.87,3.96,70.22,46.24,86.11,81.54,79.18,26.01,10.4,0.483,Costa Rica,10.506,-0.3,90.995,5.25,76.091,9.34,11.043,-2.17,6.643000000000001,-2.68,66.771,3.45,45.971000000000004,0.27,91.126,-5.02,90.451,-8.91,56.891999999999996,22.29,23.266,2.74,9.306000000000001,1.09,0.4829,0.0
CRI,2022,10.48,97.08,78.92,13.57,11.67,61.84,48.98,87.69,85.82,42.47,24.75,9.9,0.414,Costa Rica,10.401,0.08,93.36800000000001,3.71,79.307,-0.39,11.464,2.11,8.774000000000001,2.9,63.611000000000004,-1.77,49.382999999999996,-0.4,90.977,-3.29,91.53,-5.71,53.24400000000001,-10.77,21.655,3.09,8.661,1.24,0.4446,-0.03
CRI,2023,10.14,88.64,84.24,7.81,11.39,57.05,58.12,89.97,81.25,58.55,27.84,11.14,0.535,Costa Rica,10.416,-0.28,92.554,-3.91,80.287,3.95,13.252,-5.44,8.116,3.27,61.092,-4.04,48.348,9.77,92.663,-2.69,87.713,-6.46,67.77000000000001,-9.22,22.253999999999998,5.59,8.902000000000001,2.24,0.46509999999999996,0.07
ECU,2010,8.38,88.15,67.87,14.16,9.19,56.36,39.03,85.95,94.41,42.85,39.13,15.65,0.452,Ecuador,9.394,-1.01,90.703,-2.55,76.748,-8.88,11.565999999999999,2.59,8.959,0.23,65.607,-9.25,48.6,-9.57,91.529,-5.58,88.783,5.63,57.41799999999999,-14.57,28.248,10.88,11.299000000000001,4.35,0.4796,-0.03
ECU,2011,7.57,88.75,79.53,7.32,9.37,56.35,47.47,92.56,95.84,65.8,43.89,17.56,0.509,Ecuador,9.53,-1.96,90.583,-1.83,74.434,5.1,13.085999999999999,-5.77,7.212999999999999,2.16,63.664,-7.31,48.396,-0.93,89.837,2.72,87.76,8.08,49.818,15.98,28.68,15.21,11.473,6.09,0.48650000000000004,0.02
ECU,2012,9.33,85.67,73.42,7.02,6.11,67.42,31.37,92.46,85.84,48.32,42.25,16.9,0.413,Ecuador,9.484,-0.15,91.477,-5.81,77.082,-3.66,9.918,-2.9,6.861,-0.75,63.482000000000006,3.94,46.226,-14.86,91.463,1.0,87.807,-1.97,63.513999999999996,-15.19,28.137,14.11,11.257,5.64,0.4527,-0.04
ECU,2013,8.11,85.82,89.75,9.84,10.84,74.47,59.07,94.37,97.89,66.4,42.95,17.18,0.424,Ecuador,9.606,-1.5,90.458,-4.64,82.143,7.61,10.6,-0.76,7.829000000000001,3.01,66.569,7.9,44.623000000000005,14.45,93.572,0.8,92.274,5.62,51.531000000000006,14.87,26.471000000000004,16.48,10.587,6.59,0.4549,-0.03
ECU,2014,8.51,93.86,84.01,13.93,9.75,57.6,52.75,92.81,93.15,55.59,40.47,16.19,0.401,Ecuador,9.777,-1.27,90.526,3.33,82.56,1.45,11.361,2.57,6.9319999999999995,2.82,65.096,-7.5,47.676,5.07,91.089,1.72,89.838,3.31,54.69199999999999,0.9,26.235000000000003,14.23,10.493,5.7,0.45389999999999997,-0.05
ECU,2015,9.02,91.13,75.3,10.23,3.22,55.44,39.71,85.84,90.12,82.67,41.21,16.48,0.415,Ecuador,9.937999999999999,-0.92,90.89099999999999,0.24,74.955,0.34,10.015,0.21,7.4319999999999995,-4.21,62.910000000000004,-7.47,44.067,-4.36,90.235,-4.39,89.47,0.65,55.908,26.76,25.853,15.36,10.34,6.14,0.4563,-0.04
ECU,2016,8.95,87.36,66.66,16.12,7.4,70.41,50.5,87.45,92.42,41.05,39.36,15.74,0.504,Ecuador,10.001999999999999,-1.05,91.42999999999999,-4.07,76.375,-9.72,14.246,1.87,6.175,1.23,66.961,3.45,46.32,4.18,92.41499999999999,-4.96,90.904,1.52,46.818,-5.77,24.629,14.73,9.85,5.89,0.5004000000000001,0.0
ECU,2017,9.02,92.47,86.05,7.1,7.01,60.47,59.91,92.5,81.74,54.77,36.08,14.43,0.498,Ecuador,10.103,-1.08,90.547,1.92,76.506,9.54,11.468,-4.37,7.269,-0.26,68.051,-7.58,48.118,11.79,90.851,1.65,89.376,-7.64,62.553,-7.78,25.78,10.3,10.309999999999999,4.12,0.47729999999999995,0.02
