country_code,year,avg_years_education,primary_attendance,secondary_attendance,dropout_rate,unemployment_rate,employment_rate,informal_rate,electricity_access,water_access,internet_access,poverty_rate,extreme_poverty,gini_index,country_name,avg_years_education_regional_avg,avg_years_education_vs_regional,primary_attendance_regional_avg,primary_attendance_vs_regional,secondary_attendance_regional_avg,secondary_attendance_vs_regional,dropout_rate_regional_avg,dropout_rate_vs_regional,unemployment_rate_regional_avg,unemployment_rate_vs_regional,employment_rate_regional_avg,employment_rate_vs_regional,informal_rate_regional_avg,informal_rate_vs_regional,electricity_access_regional_avg,electricity_access_vs_regional,water_access_regional_avg,water_access_vs_regional,internet_access_regional_avg,internet_access_vs_regional,poverty_rate_regional_avg,poverty_rate_vs_regional,extreme_poverty_regional_avg,extreme_poverty_vs_regional,gini_index_regional_avg,gini_index_vs_regional
ECU,2018,8.92,87.13,69.11,17.22,6.84,64.03,34.91,95.59,86.26,66.57,39.48,15.79,0.436,Ecuador,10.032,-1.11,92.16499999999999,-5.03,79.527,-10.42,12.19,5.03,5.929,0.91,64.051,-0.02,43.601,-8.69,92.05199999999999,3.54,90.91,-4.65,52.787,13.78,24.659,14.82,9.863,5.93,0.4727,-0.04
ECU,2019,9.37,93.65,78.08,10.38,10.15,68.87,36.62,96.14,96.69,42.91,35.6,14.24,0.449,Ecuador,10.386,-1.02,91.699,1.95,75.935,2.14,12.354000000000001,-1.97,7.247,2.9,65.839,3.03,41.823,-5.2,92.125,4.02,92.72200000000001,3.97,56.521,-13.61,23.997,11.6,9.598,4.64,0.48600000000000004,-0.04
ECU,2020,9.21,95.62,75.98,10.65,3.74,68.61,49.64,90.59,82.74,84.59,38.55,15.42,0.527,Ecuador,10.484,-1.27,91.97999999999999,3.64,76.939,-0.96,12.475,-1.82,7.099000000000001,-3.36,66.122,2.49,46.898,2.74,91.582,-0.99,90.25399999999999,-7.51,58.761,25.83,24.048000000000002,14.5,9.619,5.8,0.48900000000000005,0.04
ECU,2021,9.68,91.01,72.53,16.21,5.46,74.02,34.53,97.98,89.72,76.31,39.05,15.62,0.499,Ecuador,10.506,-0.83,90.995,0.02,76.091,-3.56,11.043,5.17,6.643000000000001,-1.18,66.771,7.25,45.971000000000004,-11.44,91.126,6.85,90.451,-0.73,56.891999999999996,19.42,23.266,15.78,9.306000000000001,6.31,0.4829,0.02
ECU,2022,9.02,96.69,74.6,13.15,6.89,73.87,42.59,92.29,91.22,34.9,34.28,13.71,0.455,Ecuador,10.401,-1.38,93.36800000000001,3.32,79.307,-4.71,11.464,1.69,8.774000000000001,-1.88,63.611000000000004,10.26,49.382999999999996,-6.79,90.977,1.31,91.53,-0.31,53.24400000000001,-18.34,21.655,12.62,8.661,5.05,0.4446,0.01
ECU,2023,9.6,96.78,80.61,6.75,8.75,62.95,38.23,95.57,82.3,75.43,35.8,14.32,0.44,Ecuador,10.416,-0.82,92.554,4.23,80.287,0.32,13.252,-6.5,8.116,0.63,61.092,1.86,48.348,-10.12,92.663,2.91,87.713,-5.41,67.77000000000001,7.66,22.253999999999998,13.55,8.902000000000001,5.42,0.46509999999999996,-0.03
MEX,2010,10.32,86.81,84.85,14.3,11.86,63.19,56.82,95.95,92.76,31.99,22.17,8.87,0.534,México,9.394,0.93,90.703,-3.89,76.748,8.1,11.565999999999999,2.73,8.959,2.9,65.607,-2.42,48.6,8.22,91.529,4.42,88.783,3.98,57.41799999999999,-25.43,28.248,-6.08,11.299000000000001,-2.43,0.4796,0.05
MEX,2011,11.2,91.93,87.35,16.83,5.07,59.26,30.93,89.24,84.74,49.81,22.5,9.0,0.495,México,9.53,1.67,90.583,1.35,74.434,12.92,13.085999999999999,3.74,7.212999999999999,-2.14,63.664,-4.4,48.396,-17.47,89.837,-0.6,87.76,-3.02,49.818,-0.01,28.68,-6.18,11.473,-2.47,0.48650000000000004,0.01
MEX,2012,10.82,88.23,83.6,5.5,8.87,62.37,55.93,86.23,96.87,60.46,21.35,8.54,0.487,México,9.484,1.34,91.477,-3.25,77.082,6.52,9.918,-4.42,6.861,2.01,63.482000000000006,-1.11,46.226,9.7,91.463,-5.23,87.807,9.06,63.513999999999996,-3.05,28.137,-6.79,11.257,-2.72,0.4527,0.03
MEX,2013,10.8,92.41,84.06,18.15,7.26,74.36,35.57,89.28,87.15,54.6,23.73,9.49,0.474,México,9.606,1.19,90.458,1.95,82.143,1.92,10.6,7.55,7.829000000000001,-0.57,66.569,7.79,44.623000000000005,-9.05,93.572,-4.29,92.274,-5.12,51.531000000000006,3.07,26.471000000000004,-2.74,10.587,-1.1,0.4549,0.02
MEX,2014,11.47,86.44,86.16,6.91,10.82,70.53,53.13,93.41,89.28,80.57,21.57,8.63,0.442,México,9.777,1.69,90.526,-4.09,82.56,3.6,11.361,-4.45,6.9319999999999995,3.89,65.096,5.43,47.676,5.45,91.089,2.32,89.838,-0.56,54.69199999999999,25.88,26.235000000000003,-4.67,10.493,-1.86,0.45389999999999997,-0.01
MEX,2015,11.11,90.16,84.93,7.25,10.6,70.22,48.79,91.96,97.86,76.83,18.11,7.24,0.404,México,9.937999999999999,1.17,90.89099999999999,-0.73,74.955,9.98,10.015,-2.77,7.4319999999999995,3.17,62.910000000000004,7.31,44.067,4.72,90.235,1.72,89.47,8.39,55.908,20.92,25.853,-7.74,10.34,-3.1,0.4563,-0.05
MEX,2016,11.59,94.36,81.03,15.41,4.18,55.65,57.63,87.92,96.75,36.4,17.18,6.87,0.541,México,10.001999999999999,1.59,91.42999999999999,2.93,76.375,4.66,14.246,1.16,6.175,-2.0,66.961,-11.31,46.32,11.31,92.41499999999999,-4.49,90.904,5.85,46.818,-10.42,24.629,-7.45,9.85,-2.98,0.5004000000000001,0.04
MEX,2017,11.18,92.06,71.29,10.19,8.55,70.93,44.45,96.44,86.85,78.29,19.78,7.91,0.543,México,10.103,1.08,90.547,1.51,76.506,-5.22,11.468,-1.28,7.269,1.28,68.051,2.88,48.118,-3.67,90.851,5.59,89.376,-2.53,62.553,15.74,25.78,-6.0,10.309999999999999,-2.4,0.47729999999999995,0.07
MEX,2018,11.03,91.01,88.68,7.3,4.06,57.5,50.57,97.15,94.51,73.45,17.87,7.15,0.402,México,10.032,1.0,92.16499999999999,-1.15,79.527,9.15,12.19,-4.89,5.929,-1.87,64.051,-6.55,43.601,6.97,92.05199999999999,5.1,90.91,3.6,52.787,20.66,24.659,-6.79,9.863,-2.71,0.4727,-0.07
MEX,2019,12.11,92.62,77.65,14.17,6.87,59.01,44.75,89.27,81.46,52.16,19.25,7.7,0.539,México,10.386,1.72,91.699,0.92,75.935,1.72,12.354000000000001,1.82,7.247,-0.38,65.839,-6.83,41.823,2.93,92.125,-2.86,92.72200000000001,-11.26,56.521,-4.36,23.997,-4.75,9.598,-1.9,0.48600000000000004,0.05
MEX,2020,11.79,94.06,88.06,15.61,3.58,66.64,38.07,87.43,92.51,49.04,18.27,7.31,0.545,México,10.484,1.31,91.97999999999999,2.08,76.939,11.12,12.475,3.14,7.099000000000001,-3.52,66.122,0.52,46.898,-8.83,91.582,-4.15,90.25399999999999,2.26,58.761,-9.72,24.048000000000002,-5.78,9.619,-2.31,0.48900000000000005,0.06
MEX,2021,12.08,86.98,79.41,14.1,10.18,61.21,43.66,98.66,91.54,75.24,16.67,6.67,0.528,México,10.506,1.57,90.995,-4.02,76.091,3.32,11.043,3.06,6.643000000000001,3.54,66.771,-5.56,45.971000000000004,-2.31,91.126,7.53,90.451,1.09,56.891999999999996,18.35,23.266,-6.6,9.306000000000001,-2.64,0.4829,0.05
MEX,2022,12.44,97.15,88.14,11.76,3.1,56.45,41.77,86.86,95.52,80.75,14.63,5.85,0.528,México,10.401,2.04,93.36800000000001,3.78,79.307,8.83,11.464,0.3,8.774000000000001,-5.67,63.611000000000004,-7.16,49.382999999999996,-7.61,90.977,-4.12,91.53,3.99,53.24400000000001,27.51,21.655,-7.02,8.661,-2.81,0.4446,0.08
MEX,2023,11.91,86.47,89.62,17.58,7.32,67.0,38.75,91.82,90.91,72.06,12.79,5.12,0.448,México,10.416,1.49,92.554,-6.08,80.287,9.33,13.252,4.33,8.116,-0.8,61.092,5.91,48.348,-9.6,92.663,-0.84,87.713,3.2,67.77000000000001,4.29,22.253999999999998,-9.46,8.902000000000001,-3.78,0.46509999999999996,-0.02
PER,2010,8.26,90.19,66.37,10.03,9.25,72.2,53.4,87.45,89.05,51.93,21.51,8.6,0.504,Perú,9.394,-1.13,90.703,-0.51,76.748,-10.38,11.565999999999999,-1.54,8.959,0.29,65.607,6.59,48.6,4.8,91.529,-4.08,88.783,0.27,57.41799999999999,-5.49,28.248,-6.74,11.299000000000001,-2.7,0.4796,0.02
PER,2011,7.76,95.44,65.12,10.0,3.36,64.61,33.15,87.05,86.62,33.75,19.77,7.91,0.486,Perú,9.53,-1.77,90.583,4.86,74.434,-9.31,13.085999999999999,-3.09,7.212999999999999,-3.85,63.664,0.95,48.396,-15.25,89.837,-2.79,87.76,-1.14,49.818,-16.07,28.68,-8.91,11.473,-3.56,0.48650000000000004,-0.0
PER,2012,7.95,96.96,73.66,10.2,5.18,74.73,34.27,85.36,82.43,82.97,19.55,7.82,0.549,Perú,9.484,-1.53,91.477,5.48,77.082,-3.42,9.918,0.28,6.861,-1.68,63.482000000000006,11.25,46.226,-11.96,91.463,-6.1,87.807,-5.38,63.513999999999996,19.46,28.137,-8.59,11.257,-3.44,0.4527,0.1
PER,2013,7.1,94.59,76.31,8.37,7.49,67.36,51.07,92.69,97.38,53.79,16.97,6.79,0.421,Perú,9.606,-2.51,90.458,4.13,82.143,-5.83,10.6,-2.23,7.829000000000001,-0.34,66.569,0.79,44.623000000000005,6.45,93.572,-0.88,92.274,5.11,51.531000000000006,2.26,26.471000000000004,-9.5,10.587,-3.8,0.4549,-0.03
PER,2014,7.56,87.29,77.46,11.28,8.04,55.2,39.79,89.37,89.11,54.17,20.2,8.08,0.511,Perú,9.777,-2.22,90.526,-3.24,82.56,-5.1,11.361,-0.08,6.9319999999999995,1.11,65.096,-9.9,47.676,-7.89,91.089,-1.72,89.838,-0.73,54.69199999999999,-0.52,26.235000000000003,-6.04,10.493,-2.41,0.45389999999999997,0.06
PER,2015,7.95,96.89,74.06,13.71,7.66,56.76,40.52,86.48,91.53,41.88,17.69,7.08,0.505,Perú,9.937999999999999,-1.99,90.89099999999999,6.0,74.955,-0.89,10.015,3.7,7.4319999999999995,0.23,62.910000000000004,-6.15,44.067,-3.55,90.235,-3.75,89.47,2.06,55.908,-14.03,25.853,-8.16,10.34,-3.26,0.4563,0.05
PER,2016,7.79,97.49,68.72,11.22,3.3,56.57,41.91,93.67,91.7,38.36,15.17,6.07,0.444,Perú,10.001999999999999,-2.21,91.42999999999999,6.06,76.375,-7.66,14.246,-3.03,6.175,-2.88,66.961,-10.39,46.32,-4.41,92.41499999999999,1.26,90.904,0.8,46.818,-8.46,24.629,-9.46,9.85,-3.78,0.5004000000000001,-0.06
PER,2017,8.35,86.11,89.92,12.53,4.19,66.35,50.68,85.86,94.05,55.29,19.35,7.74,0.521,Perú,10.103,-1.75,90.547,-4.44,76.506,13.41,11.468,1.06,7.269,-3.08,68.051,-1.7,48.118,2.56,90.851,-4.99,89.376,4.67,62.553,-7.26,25.78,-6.43,10.309999999999999,-2.57,0.47729999999999995,0.04
PER,2018,8.1,94.75,70.25,18.47,10.21,59.0,35.02,85.81,97.91,33.18,16.69,6.68,0.537,Perú,10.032,-1.93,92.16499999999999,2.59,79.527,-9.28,12.19,6.28,5.929,4.28,64.051,-5.05,43.601,-8.58,92.05199999999999,-6.24,90.91,7.0,52.787,-19.61,24.659,-7.97,9.863,-3.18,0.4727,0.06
PER,2019,8.44,87.67,69.77,5.55,3.94,67.73,51.19,94.73,97.71,43.15,16.1,6.44,0.477,Perú,10.386,-1.95,91.699,-4.03,75.935,-6.17,12.354000000000001,-6.8,7.247,-3.31,65.839,1.89,41.823,9.37,92.125,2.61,92.72200000000001,4.99,56.521,-13.37,23.997,-7.9,9.598,-3.16,0.48600000000000004,-0.01
PER,2020,9.27,85.85,84.39,11.8,3.28,73.72,31.56,86.99,82.18,46.68,17.96,7.18,0.497,Perú,10.484,-1.21,91.97999999999999,-6.13,76.939,7.45,12.475,-0.67,7.099000000000001,-3.82,66.122,7.6,46.898,-15.34,91.582,-4.59,90.25399999999999,-8.07,58.761,-12.08,24.048000000000002,-6.09,9.619,-2.44,0.48900000000000005,0.01
PER,2021,8.27,91.82,76.02,11.01,7.87,69.18,56.13,86.41,92.46,33.43,14.6,5.84,0.505,Perú,10.506,-2.24,90.995,0.82,76.091,-0.07,11.043,-0.03,6.643000000000001,1.23,66.771,2.41,45.971000000000004,10.16,91.126,-4.72,90.451,2.01,56.891999999999996,-23.46,23.266,-8.67,9.306000000000001,-3.47,0.4829,0.02
PER,2022,8.35,87.37,86.54,19.19,9.43,71.03,40.18,92.13,97.94,74.77,14.55,5.82,0.451,Perú,10.401,-2.05,93.36800000000001,-6.0,79.307,7.23,11.464,7.73,8.774000000000001,0.66,63.611000000000004,7.42,49.382999999999996,-9.2,90.977,1.15,91.53,6.41,53.24400000000001,21.53,21.655,-7.1,8.661,-2.84,0.4446,0.01
PER,2023,8.86,89.85,71.77,14.66,10.33,56.6,56.84,93.61,85.51,64.31,13.94,5.57,0.456,Perú,10.416,-1.56,92.554,-2.7,80.287,-8.52,13.252,1.41,8.116,2.21,61.092,-4.49,48.348,8.49,92.663,0.95,87.713,-2.2,67.77000000000001,-3.46,22.253999999999998,-8.31,8.902000000000001,-3.33,0.46509999999999996,-0.01
URY,2010,8.92,85.35,70.55,8.47,7.93,71.35,43.57,92.38,87.67,37.19,16.85,6.74,0.47,Uruguay,9.394,-0.47,90.703,-5.35,76.748,-6.2,11.565999999999999,-3.1,8.959,-1.03,65.607,5.74,48.6,-5.03,91.529,0.85,88.783,-1.11,57.41799999999999,-20.23,28.248,-11.4,11.299000000000001,-4.56,0.4796,-0.01
URY,2011,9.12,93.73,65.49,6.56,8.79,65.53,51.95,97.41,88.1,40.7,17.48,6.99,0.481,Uruguay,9.53,-0.41,90.583,3.15,74.434,-8.94,13.085999999999999,-6.53,7.212999999999999,1.58,63.664,1.87,48.396,3.55,89.837,7.57,87.76,0.34,49.818,-9.12,28.68,-11.2,11.473,-4.48,0.48650000000000004,-0.01
URY,2012,8.68,93.49,70.95,6.49,3.73,56.21,37.41,90.15,87.45,75.51,18.19,7.28,0.405,Uruguay,9.484,-0.8,91.477,2.01,77.082,-6.13,9.918,-3.43,6.861,-3.13,63.482000000000006,-7.27,46.226,-8.82,91.463,-1.31,87.807,-0.36,63.513999999999996,12.0,28.137,-9.95,11.257,-3.98,0.4527,-0.05
URY,2013,9.08,88.16,83.06,17.84,4.44,72.44,36.58,95.27,93.85,30.61,13.09,5.24,0.406,Uruguay,9.606,-0.53,90.458,-2.3,82.143,0.92,10.6,7.24,7.829000000000001,-3.39,66.569,5.87,44.623000000000005,-8.04,93.572,1.7,92.274,1.58,51.531000000000006,-20.92,26.471000000000004,-13.38,10.587,-5.35,0.4549,-0.05
URY,2014,8.93,93.69,70.12,9.4,11.78,61.74,35.46,90.83,88.66,31.06,14.88,5.95,0.419,Uruguay,9.777,-0.85,90.526,3.16,82.56,-12.44,11.361,-1.96,6.9319999999999995,4.85,65.096,-3.36,47.676,-12.22,91.089,-0.26,89.838,-1.18,54.69199999999999,-23.63,26.235000000000003,-11.36,10.493,-4.54,0.45389999999999997,-0.03
URY,2015,9.48,96.65,65.33,6.28,10.11,68.17,44.95,88.64,93.69,37.54,17.5,7.0,0.478,Uruguay,9.937999999999999,-0.46,90.89099999999999,5.76,74.955,-9.62,10.015,-3.74,7.4319999999999995,2.68,62.910000000000004,5.26,44.067,0.88,90.235,-1.59,89.47,4.22,55.908,-18.37,25.853,-8.35,10.34,-3.34,0.4563,0.02
URY,2016,9.33,90.48,87.32,17.26,8.0,69.38,36.85,92.49,83.87,30.67,13.39,5.36,0.493,Uruguay,10.001999999999999,-0.67,91.42999999999999,-0.95,76.375,10.94,14.246,3.01,6.175,1.83,66.961,2.42,46.32,-9.47,92.41499999999999,0.08,90.904,-7.03,46.818,-16.15,24.629,-11.24,9.85,-4.49,0.5004000000000001,-0.01
URY,2017,8.96,89.44,71.49,10.7,11.97,74.5,49.51,88.38,97.57,74.08,15.68,6.27,0.413,Uruguay,10.103,-1.14,90.547,-1.11,76.506,-5.02,11.468,-0.77,7.269,4.7,68.051,6.45,48.118,1.39,90.851,-2.47,89.376,8.19,62.553,11.53,25.78,-10.1,10.309999999999999,-4.04,0.47729999999999995,-0.06
URY,2018,8.97,93.11,75.24,13.28,4.8,68.6,32.17,98.43,88.78,36.04,13.91,5.56,0.481,Uruguay,10.032,-1.06,92.16499999999999,0.95,79.527,-4.29,12.19,1.09,5.929,-1.13,64.051,4.55,43.601,-11.43,92.05199999999999,6.38,90.91,-2.13,52.787,-16.75,24.659,-10.75,9.863,-4.3,0.4727,0.01
URY,2019,9.72,90.67,72.36,19.23,3.28,60.15,43.88,92.67,88.18,76.44,12.02,4.81,0.496,Uruguay,10.386,-0.67,91.699,-1.03,75.935,-3.58,12.354000000000001,6.88,7.247,-3.97,65.839,-5.69,41.823,2.06,92.125,0.55,92.72200000000001,-4.54,56.521,19.92,23.997,-11.98,9.598,-4.79,0.48600000000000004,0.01
URY,2020,9.47,96.29,77.19,18.42,10.81,69.54,52.28,86.37,88.79,38.25,8.77,3.51,0.519,Uruguay,10.484,-1.01,91.97999999999999,4.31,76.939,0.25,12.475,5.95,7.099000000000001,3.71,66.122,3.42,46.898,5.38,91.582,-5.21,90.25399999999999,-1.46,58.761,-20.51,24.048000000000002,-15.28,9.619,-6.11,0.48900000000000005,0.03
URY,2021,9.85,95.4,75.63,5.34,6.83,61.92,41.13,89.55,93.27,56.18,12.69,5.08,0.441,Uruguay,10.506,-0.66,90.995,4.41,76.091,-0.46,11.043,-5.7,6.643000000000001,0.19,66.771,-4.85,45.971000000000004,-4.84,91.126,-1.58,90.451,2.82,56.891999999999996,-0.71,23.266,-10.58,9.306000000000001,-4.23,0.4829,-0.04
URY,2022,9.93,93.24,71.45,7.09,11.89,55.8,56.01,90.26,87.1,55.27,10.23,4.09,0.404,Uruguay,10.401,-0.47,93.36800000000001,-0.13,79.307,-7.86,11.464,-4.37,8.774000000000001,3.12,63.611000000000004,-7.81,49.382999999999996,6.63,90.977,-0.72,91.53,-4.43,53.24400000000001,2.03,21.655,-11.42,8.661,-4.57,0.4446,-0.04
URY,2023,9.42,95.85,89.61,12.89,8.21,63.77,51.76,95.99,96.06,82.54,11.09,4.44,0.544,Uruguay,10.416,-1.0,92.554,3.3,80.287,9.32,13.252,-0.36,8.116,0.09,61.092,2.68,48.348,3.41,92.663,3.33,87.713,8.35,67.77000000000001,14.77,22.253999999999998,-11.16,8.902000000000001,-4.46,0.46509999999999996,0.08
