year,avg_years_education,primary_attendance,secondary_attendance,dropout_rate,unemployment_rate,employment_rate,informal_rate,electricity_access,water_access,internet_access,poverty_rate,extreme_poverty,gini_index
2010,9.39,90.7,76.75,11.57,8.96,65.61,48.6,91.53,88.78,57.42,28.25,11.3,0.48
2011,9.53,90.58,74.43,13.09,7.21,63.66,48.4,89.84,87.76,49.82,28.68,11.47,0.49
2012,9.48,91.48,77.08,9.92,6.86,63.48,46.23,91.46,87.81,63.51,28.14,11.26,0.45
2013,9.61,90.46,82.14,10.6,7.83,66.57,44.62,93.57,92.27,51.53,26.47,10.59,0.45
2014,9.78,90.53,82.56,11.36,6.93,65.1,47.68,91.09,89.84,54.69,26.24,10.49,0.45
2015,9.94,90.89,74.96,10.02,7.43,62.91,44.07,90.24,89.47,55.91,25.85,10.34,0.46
2016,10.0,91.43,76.38,14.25,6.18,66.96,46.32,92.42,90.9,46.82,24.63,9.85,0.5
2017,10.1,90.55,76.51,11.47,7.27,68.05,48.12,90.85,89.38,62.55,25.78,10.31,0.48
2018,10.03,92.16,79.53,12.19,5.93,64.05,43.6,92.05,90.91,52.79,24.66,9.86,0.47
2019,10.39,91.7,75.94,12.35,7.25,65.84,41.82,92.12,92.72,56.52,24.0,9.6,0.49
2020,10.48,91.98,76.94,12.48,7.1,66.12,46.9,91.58,90.25,58.76,24.05,9.62,0.49
2021,10.51,91.0,76.09,11.04,6.64,66.77,45.97,91.13,90.45,56.89,23.27,9.31,0.48
2022,10.4,93.37,79.31,11.46,8.77,63.61,49.38,90.98,91.53,53.24,21.66,8.66,0.44
2023,10.42,92.55,80.29,13.25,8.12,61.09,48.35,92.66,87.71,67.77,22.25,8.9,0.47
