country_code,country_name,avg_years_education,primary_attendance,secondary_attendance,dropout_rate,unemployment_rate,employment_rate,informal_rate,electricity_access,water_access,internet_access,poverty_rate,extreme_poverty,gini_index
ARG,Argentina,11.16,89.83,79.19,10.9,6.68,64.94,42.69,92.42,90.52,53.64,22.43,8.97,0.45
BOL,Bolivia,10.56,91.59,78.87,12.28,7.63,63.46,49.77,89.86,90.8,55.52,39.87,15.95,0.47
BRA,Brasil,9.23,92.94,77.64,13.14,7.85,64.06,49.54,92.27,91.5,65.66,16.09,6.43,0.48
CHL,Chile,10.58,91.95,78.78,12.56,6.68,63.81,48.87,91.74,87.51,57.84,30.78,12.31,0.48
COL,Colombia,11.03,90.79,75.54,10.34,7.17,65.9,47.52,92.63,89.89,49.82,23.71,9.48,0.46
CRI,Costa Rica,9.73,90.84,77.44,11.34,7.68,68.04,48.32,91.44,86.94,57.71,30.35,12.14,0.48
ECU,Ecuador,8.91,91.01,76.68,11.43,7.48,65.06,44.02,92.29,90.02,59.87,39.15,15.66,0.46
MEX,México,11.42,90.76,83.92,12.5,7.31,63.88,45.77,91.54,91.34,62.26,18.99,7.6,0.49
PER,Perú,8.14,91.59,75.03,12.0,6.68,65.07,43.98,89.12,91.11,50.55,17.43,6.97,0.49
URY,Uruguay,9.28,92.54,74.7,11.38,8.04,65.65,43.82,92.06,90.22,50.15,13.98,5.59,0.46
