country_code,year,unemployment_rate,employment_rate,informal_rate
ARG,2010,4.55,60.45,30.55
ARG,2011,11.23,57.36,47.3
ARG,2012,5.47,66.08,49.54
ARG,2013,10.47,59.13,30.33
ARG,2014,4.23,73.0,56.22
ARG,2015,8.38,67.01,49.95
ARG,2016,4.58,73.29,42.56
ARG,2017,6.45,65.38,31.41
ARG,2018,4.5,69.76,32.48
ARG,2019,8.43,59.91,41.68
ARG,2020,5.6,62.11,51.57
ARG,2021,5.67,66.33,44.28
ARG,2022,8.97,73.74,51.98
ARG,2023,4.93,55.62,37.87
BOL,2010,8.36,56.03,44.89
BOL,2011,8.37,61.68,53.13
BOL,2012,3.96,56.5,51.85
BOL,2013,7.46,68.77,43.04
BOL,2014,5.22,71.38,53.98
BOL,2015,9.25,60.44,47.71
BOL,2016,6.25,56.83,57.52
BOL,2017,4.23,74.0,43.38
BOL,2018,4.67,65.84,56.19
BOL,2019,9.59,71.13,49.76
BOL,2020,9.23,71.98,37.49
BOL,2021,7.4,59.42,59.63
BOL,2022,11.5,55.79,51.17
BOL,2023,11.33,58.61,47.04
BRA,2010,11.24,55.68,50.92
BRA,2011,5.68,73.49,59.13
BRA,2012,11.5,64.48,55.86
BRA,2013,10.6,61.38,54.87
BRA,2014,3.33,66.93,36.9
BRA,2015,4.09,56.54,50.89
BRA,2016,6.06,69.5,31.96
BRA,2017,5.84,65.79,53.72
BRA,2018,5.87,67.52,56.58
BRA,2019,8.54,59.66,30.73
BRA,2020,10.83,55.43,56.24
BRA,2021,7.76,73.78,53.96
BRA,2022,11.98,62.01,53.02
BRA,2023,6.62,64.6,48.83
CHL,2010,10.86,74.68,53.05
CHL,2011,6.76,63.43,52.13
CHL,2012,5.15,57.21,40.64
CHL,2013,5.59,60.93,37.01
CHL,2014,3.38,55.36,59.63
CHL,2015,6.85,62.69,50.39
CHL,2016,4.96,74.0,53.59
CHL,2017,3.8,63.35,56.37
CHL,2018,11.5,64.35,48.4
CHL,2019,4.5,74.82,36.95
CHL,2020,11.48,67.99,48.23
CHL,2021,7.61,59.61,35.3
CHL,2022,4.98,58.73,53.39
CHL,2023,6.15,56.16,59.07
COL,2010,10.95,73.56,59.85
COL,2011,4.57,62.92,52.75
COL,2012,9.26,58.08,54.47
COL,2013,5.02,59.48,46.11
COL,2014,8.34,66.6,32.74
COL,2015,10.9,60.31,33.89
COL,2016,11.0,74.11,55.86
COL,2017,10.29,68.1,46.53
COL,2018,3.78,63.17,41.18
COL,2019,5.34,69.47,44.88
COL,2020,3.73,59.4,50.5
COL,2021,3.69,72.02,44.85
COL,2022,7.33,66.85,54.74
COL,2023,6.13,68.56,46.97
CRI,2010,5.4,72.57,53.92
CRI,2011,8.93,72.01,56.02
CRI,2012,9.38,71.74,50.92
CRI,2013,9.12,67.37,52.58
CRI,2014,4.43,72.62,56.16
CRI,2015,3.26,71.52,33.87
CRI,2016,6.02,69.87,34.82
CRI,2017,10.36,71.64,45.22
CRI,2018,3.06,60.74,48.51
CRI,2019,11.83,67.64,37.79
CRI,2020,8.71,65.8,53.4
CRI,2021,3.96,70.22,46.24
CRI,2022,11.67,61.84,48.98
CRI,2023,11.39,57.05,58.12
ECU,2010,9.19,56.36,39.03
ECU,2011,9.37,56.35,47.47
ECU,2012,6.11,67.42,31.37
ECU,2013,10.84,74.47,59.07
ECU,2014,9.75,57.6,52.75
ECU,2015,3.22,55.44,39.71
ECU,2016,7.4,70.41,50.5
ECU,2017,7.01,60.47,59.91
ECU,2018,6.84,64.03,34.91
ECU,2019,10.15,68.87,36.62
ECU,2020,3.74,68.61,49.64
ECU,2021,5.46,74.02,34.53
ECU,2022,6.89,73.87,42.59
ECU,2023,8.75,62.95,38.23
MEX,2010,11.86,63.19,56.82
MEX,2011,5.07,59.26,30.93
MEX,2012,8.87,62.37,55.93
MEX,2013,7.26,74.36,35.57
MEX,2014,10.82,70.53,53.13
MEX,2015,10.6,70.22,48.79
MEX,2016,4.18,55.65,57.63
MEX,2017,8.55,70.93,44.45
MEX,2018,4.06,57.5,50.57
MEX,2019,6.87,59.01,44.75
MEX,2020,3.58,66.64,38.07
MEX,2021,10.18,61.21,43.66
MEX,2022,3.1,56.45,41.77
MEX,2023,7.32,67.0,38.75
PER,2010,9.25,72.2,53.4
PER,2011,3.36,64.61,33.15
PER,2012,5.18,74.73,34.27
PER,2013,7.49,67.36,51.07
PER,2014,8.04,55.2,39.79
PER,2015,7.66,56.76,40.52
PER,2016,3.3,56.57,41.91
PER,2017,4.19,66.35,50.68
PER,2018,10.21,59.0,35.02
PER,2019,3.94,67.73,51.19
PER,2020,3.28,73.72,31.56
PER,2021,7.87,69.18,56.13
PER,2022,9.43,71.03,40.18
PER,2023,10.33,56.6,56.84
URY,2010,7.93,71.35,43.57
URY,2011,8.79,65.53,51.95
URY,2012,3.73,56.21,37.41
URY,2013,4.44,72.44,36.58
URY,2014,11.78,61.74,35.46
URY,2015,10.11,68.17,44.95
URY,2016,8.0,69.38,36.85
URY,2017,11.97,74.5,49.51
URY,2018,4.8,68.6,32.17
URY,2019,3.28,60.15,43.88
URY,2020,10.81,69.54,52.28
URY,2021,6.83,61.92,41.13
URY,2022,11.89,55.8,56.01
URY,2023,8.21,63.77,51.76
